first_attr,second_attr,error_factor
LastName,MaritalStatus,1
LastName,Screening_Date,1
LastName,RecSupervisionLevel,1
LastName,RecSupervisionLevelText,1
LastName,Scale_ID,1
LastName,DisplayText,1
LastName,RawScore,1
LastName,DecileScore,1
LastName,ScoreText,1
LastName,AssessmentType,1
LastName,IsCompleted,1
LastName,IsDeleted,1
FirstName,MiddleName,1
FirstName,Sex_Code_Text,1
FirstName,Ethnic_Code_Text,1
FirstName,DateOfBirth,1
FirstName,ScaleSet_ID,1
FirstName,ScaleSet,1
FirstName,AssessmentReason,1
FirstName,Language,1
FirstName,LegalStatus,1
FirstName,CustodyStatus,1
FirstName,MaritalStatus,1
FirstName,Screening_Date,1
FirstName,RecSupervisionLevel,1
FirstName,RecSupervisionLevelText,1
FirstName,Scale_ID,1
FirstName,DisplayText,1
FirstName,RawScore,1
FirstName,DecileScore,1
FirstName,ScoreText,1
FirstName,AssessmentType,1
FirstName,IsCompleted,1
FirstName,IsDeleted,1
MiddleName,Sex_Code_Text,1
MiddleName,Ethnic_Code_Text,1
MiddleName,DateOfBirth,1
MiddleName,ScaleSet_ID,1
MiddleName,ScaleSet,1
MiddleName,AssessmentReason,1
MiddleName,Language,1
MiddleName,LegalStatus,1
MiddleName,CustodyStatus,1
MiddleName,MaritalStatus,1
MiddleName,Screening_Date,1
MiddleName,RecSupervisionLevel,1
MiddleName,RecSupervisionLevelText,1
MiddleName,Scale_ID,1
MiddleName,DisplayText,1
MiddleName,RawScore,1
MiddleName,DecileScore,1
MiddleName,ScoreText,1
MiddleName,AssessmentType,1
MiddleName,IsCompleted,1
MiddleName,IsDeleted,1
Sex_Code_Text,Ethnic_Code_Text,1
Sex_Code_Text,DateOfBirth,1
Sex_Code_Text,ScaleSet_ID,1
Sex_Code_Text,ScaleSet,1
Sex_Code_Text,AssessmentReason,1
Sex_Code_Text,Language,1
Sex_Code_Text,LegalStatus,1
Sex_Code_Text,CustodyStatus,1
Sex_Code_Text,MaritalStatus,1
Sex_Code_Text,Screening_Date,1
Sex_Code_Text,RecSupervisionLevel,1
Sex_Code_Text,RecSupervisionLevelText,1
Sex_Code_Text,Scale_ID,1
Sex_Code_Text,DisplayText,1
Sex_Code_Text,RawScore,1
Sex_Code_Text,DecileScore,1
Sex_Code_Text,ScoreText,1
Sex_Code_Text,AssessmentType,1
Sex_Code_Text,IsCompleted,1
Sex_Code_Text,IsDeleted,1
Ethnic_Code_Text,DateOfBirth,1
Ethnic_Code_Text,ScaleSet_ID,1
Ethnic_Code_Text,ScaleSet,1
Ethnic_Code_Text,AssessmentReason,1
Ethnic_Code_Text,Language,1
Ethnic_Code_Text,LegalStatus,1
Ethnic_Code_Text,CustodyStatus,1
Ethnic_Code_Text,MaritalStatus,1
Ethnic_Code_Text,Screening_Date,1
Ethnic_Code_Text,RecSupervisionLevel,1
Ethnic_Code_Text,RecSupervisionLevelText,1
Ethnic_Code_Text,Scale_ID,1
Ethnic_Code_Text,DisplayText,1
Ethnic_Code_Text,RawScore,1
Ethnic_Code_Text,DecileScore,1
Ethnic_Code_Text,ScoreText,1
Ethnic_Code_Text,AssessmentType,1
Ethnic_Code_Text,IsCompleted,1
Ethnic_Code_Text,IsDeleted,1
DateOfBirth,ScaleSet_ID,1
DateOfBirth,ScaleSet,1
DateOfBirth,AssessmentReason,1
DateOfBirth,Language,1
DateOfBirth,LegalStatus,1
DateOfBirth,CustodyStatus,1
DateOfBirth,MaritalStatus,1
DateOfBirth,Screening_Date,1
DateOfBirth,RecSupervisionLevel,1
DateOfBirth,RecSupervisionLevelText,1
DateOfBirth,Scale_ID,1
DateOfBirth,DisplayText,1
DateOfBirth,RawScore,1
DateOfBirth,DecileScore,1
DateOfBirth,ScoreText,1
DateOfBirth,AssessmentType,1
DateOfBirth,IsCompleted,1
DateOfBirth,IsDeleted,1
ScaleSet_ID,ScaleSet,1
ScaleSet_ID,AssessmentReason,1
ScaleSet_ID,Language,1
ScaleSet_ID,LegalStatus,1
ScaleSet_ID,CustodyStatus,1
ScaleSet_ID,MaritalStatus,1
ScaleSet_ID,Screening_Date,1
ScaleSet_ID,RecSupervisionLevel,1
ScaleSet_ID,RecSupervisionLevelText,1
ScaleSet_ID,Scale_ID,1
ScaleSet_ID,DisplayText,1
ScaleSet_ID,RawScore,1
ScaleSet_ID,DecileScore,1
ScaleSet_ID,ScoreText,1
ScaleSet_ID,AssessmentType,1
ScaleSet_ID,IsCompleted,1
ScaleSet_ID,IsDeleted,1
ScaleSet,AssessmentReason,1
ScaleSet,Language,1
ScaleSet,LegalStatus,1
ScaleSet,CustodyStatus,1
ScaleSet,MaritalStatus,1
ScaleSet,Screening_Date,1
ScaleSet,RecSupervisionLevel,1
ScaleSet,RecSupervisionLevelText,1
ScaleSet,Scale_ID,1
ScaleSet,DisplayText,1
ScaleSet,RawScore,1
ScaleSet,DecileScore,1
ScaleSet,ScoreText,1
ScaleSet,AssessmentType,1
ScaleSet,IsCompleted,1
ScaleSet,IsDeleted,1
AssessmentReason,Language,1
AssessmentReason,LegalStatus,1
AssessmentReason,CustodyStatus,1
AssessmentReason,MaritalStatus,1
AssessmentReason,Screening_Date,1
AssessmentReason,RecSupervisionLevel,1
AssessmentReason,RecSupervisionLevelText,1
AssessmentReason,Scale_ID,1
AssessmentReason,DisplayText,1
AssessmentReason,RawScore,1
AssessmentReason,DecileScore,1
AssessmentReason,ScoreText,1
AssessmentReason,AssessmentType,1
AssessmentReason,IsCompleted,1
AssessmentReason,IsDeleted,1
Language,LegalStatus,1
Language,CustodyStatus,1
Language,MaritalStatus,1
Language,Screening_Date,1
Language,RecSupervisionLevel,1
Language,RecSupervisionLevelText,1
Language,Scale_ID,1
Language,DisplayText,1
Language,RawScore,1
Language,DecileScore,1
Language,ScoreText,1
Language,AssessmentType,1
Language,IsCompleted,1
Language,IsDeleted,1
LegalStatus,CustodyStatus,1
LegalStatus,MaritalStatus,1
LegalStatus,Screening_Date,1
LegalStatus,RecSupervisionLevel,1
LegalStatus,RecSupervisionLevelText,1
LegalStatus,Scale_ID,1
LegalStatus,DisplayText,1
LegalStatus,RawScore,1
LegalStatus,DecileScore,1
LegalStatus,ScoreText,1
LegalStatus,AssessmentType,1
LegalStatus,IsCompleted,1
LegalStatus,IsDeleted,1
CustodyStatus,MaritalStatus,1
CustodyStatus,Screening_Date,1
CustodyStatus,RecSupervisionLevel,1
CustodyStatus,RecSupervisionLevelText,1
CustodyStatus,Scale_ID,1
CustodyStatus,DisplayText,1
CustodyStatus,RawScore,1
CustodyStatus,DecileScore,1
CustodyStatus,ScoreText,1
CustodyStatus,AssessmentType,1
CustodyStatus,IsCompleted,1
CustodyStatus,IsDeleted,1
MaritalStatus,Screening_Date,1
MaritalStatus,RecSupervisionLevel,1
MaritalStatus,RecSupervisionLevelText,1
MaritalStatus,Scale_ID,1
MaritalStatus,DisplayText,1
MaritalStatus,RawScore,1
MaritalStatus,DecileScore,1
MaritalStatus,ScoreText,1
MaritalStatus,AssessmentType,1
MaritalStatus,IsCompleted,1
MaritalStatus,IsDeleted,1
Screening_Date,RecSupervisionLevel,1
Screening_Date,RecSupervisionLevelText,1
Screening_Date,Scale_ID,1
Screening_Date,DisplayText,1
Screening_Date,RawScore,1
Screening_Date,DecileScore,1
Screening_Date,ScoreText,1
Screening_Date,AssessmentType,1
Screening_Date,IsCompleted,1
Screening_Date,IsDeleted,1
RecSupervisionLevel,RecSupervisionLevelText,1
RecSupervisionLevel,Scale_ID,1
RecSupervisionLevel,DisplayText,1
RecSupervisionLevel,RawScore,1
RecSupervisionLevel,DecileScore,1
RecSupervisionLevel,ScoreText,1
RecSupervisionLevel,AssessmentType,1
RecSupervisionLevel,IsCompleted,1
RecSupervisionLevel,IsDeleted,1
RecSupervisionLevelText,Scale_ID,1
RecSupervisionLevelText,DisplayText,1
RecSupervisionLevelText,RawScore,1
RecSupervisionLevelText,DecileScore,1
RecSupervisionLevelText,ScoreText,1
RecSupervisionLevelText,AssessmentType,1
RecSupervisionLevelText,IsCompleted,1
RecSupervisionLevelText,IsDeleted,1
Scale_ID,DisplayText,1
Scale_ID,RawScore,1
Scale_ID,DecileScore,1
Scale_ID,ScoreText,1
Scale_ID,AssessmentType,1
Scale_ID,IsCompleted,1
Scale_ID,IsDeleted,1
DisplayText,RawScore,1
DisplayText,DecileScore,1
DisplayText,ScoreText,1
DisplayText,AssessmentType,1
DisplayText,IsCompleted,1
DisplayText,IsDeleted,1
RawScore,DecileScore,1
RawScore,ScoreText,1
RawScore,AssessmentType,1
RawScore,IsCompleted,1
RawScore,IsDeleted,1
DecileScore,ScoreText,1
DecileScore,AssessmentType,1
DecileScore,IsCompleted,1
DecileScore,IsDeleted,1
ScoreText,AssessmentType,1
ScoreText,IsCompleted,1
ScoreText,IsDeleted,1
AssessmentType,IsCompleted,1
AssessmentType,IsDeleted,1
IsCompleted,IsDeleted,1
